51,51,-
61,61,-
71,71,-
81,81,-
91,91,9031
101,101,9041
111,111,9051
121,-,9061
131,-,9071
141,-,9081
151,-,9091
161,-,9101
481,481,9421
491,491,9431
501,501,9441
511,511,9451
521,521,9461
531,531,9471
541,541,9481
551,551,9491
601,601,9541
611,611,9551
621,621,9561
631,631,9571
641,641,9581
651,651,9591
661,661,9601
671,671,9611
721,721,9661
731,731,9671
741,741,9681
751,751,9691
761,761,9701
771,771,9711
781,781,9721
791,791,9731
841,841,9781
851,851,9791
861,861,9801
871,871,9811
881,881,9821
891,891,9831
901,901,9841
911,911,9851
961,961,9901
971,971,9911
981,981,9921
991,991,9931
1001,1001,9941
1011,1011,9951
1021,1021,9961
1031,1031,9971
1081,1081,10021
1091,1091,10031
1101,1101,10041
1111,1111,10051
1121,1121,10061
1131,1131,10071
1141,1141,10081
1151,1151,10091
1201,1201,10141
1211,1211,10151
1221,1221,10161
1231,1231,10171
1241,1241,10181
1251,1251,10191
1261,1261,10201
1271,1271,10211
1351,1351,10291
1361,1361,10301
1371,1371,10311
1381,1381,10321
1391,1391,10331
1401,1401,10341
1411,1411,10351
1421,1421,10361
1471,1471,10411
1481,1481,10421
1491,1491,10431
1501,1501,10441
1511,1511,10451
1521,1521,10461
1531,1531,10471
1541,1541,10481
1591,1591,10531
1601,1601,10541
1611,1611,10551
1621,1621,10561
1631,1631,10571
1641,1641,10581
1651,1651,10591
1661,1661,10601
1711,1711,10651
1721,1721,10661
1731,1731,10671
1741,1741,10681
1751,1751,10691
1761,1761,10701
1771,1771,10711
1781,1781,10721
1831,1831,10771
1841,1841,10781
1851,1851,10791
1861,1861,10801
1871,1871,10811
1881,1881,10821
1891,1891,10831
1901,1901,10841
1951,1951,10891
1961,1961,10901
1971,1971,10911
1981,1981,10921
1991,1991,10931
2001,2001,10941
2011,2011,10951
2021,2021,10961
2071,2071,11011
2081,2081,11021
2091,2091,11031
2101,2101,11041
2111,2111,11051
2121,2121,11061
2131,2131,11071
2141,2141,11081
2221,2221,11161
2231,2231,11171
2241,2241,11181
2251,2251,11191
2261,2261,11201
2271,2271,11211
2281,2281,11221
2291,2291,11231
2341,2341,11281
2351,2351,11291
2361,2361,11301
2371,2371,11311
2381,2381,11321
2391,2391,11331
2401,2401,11341
2411,2411,11351
2461,2461,11401
2471,2471,11411
2481,2481,11421
2491,2491,11431
2501,2501,11441
2511,2511,11451
2521,2521,11461
2531,2531,11471
2581,2581,11521
2591,2591,11531
2601,2601,11541
2611,2611,11551
2621,2621,11561
2631,2631,11571
2641,2641,11581
2651,2651,11591
2701,2701,11641
2711,2711,11651
2721,2721,11661
2731,2731,11671
2741,2741,11681
2751,2751,11691
2761,2761,11701
2771,2771,11711
2821,2821,11761
2831,2831,11771
2841,2841,11781
2851,2851,11791
2861,2861,11801
2871,2871,11811
2881,2881,11821
2891,2891,11831
2941,2941,11881
2951,2951,11891
2961,2961,11901
2971,2971,11911
2981,2981,11921
2991,2991,11931
3001,3001,11941
3011,3011,11951
3091,3091,12031
3101,3101,12041
3111,3111,12051
3121,3121,12061
3131,3131,12071
3141,3141,12081
3151,3151,12091
3161,3161,12101
3211,3211,12151
3221,3221,12161
3231,3231,12171
3241,3241,12181
3251,3251,12191
3261,3261,12201
3271,3271,12211
3281,3281,12221
3331,3331,12271
3341,3341,12281
3351,3351,12291
3361,3361,12301
3371,3371,12311
3381,3381,12321
3391,3391,12331
3401,3401,12341
3451,3451,12391
3461,3461,12401
3471,3471,12411
3481,3481,12421
3491,3491,12431
3501,3501,12441
3511,3511,12451
3521,3521,12461
3571,3571,12511
3581,3581,12521
3591,3591,12531
3601,3601,12541
3611,3611,12551
3621,3621,12561
3631,3631,12571
3641,3641,12581
3691,3691,12631
3701,3701,12641
3711,3711,12651
3721,3721,12661
3731,3731,12671
3741,3741,12681
3751,3751,12691
3761,3761,12701
3811,3811,12751
3821,3821,12761
3831,3831,12771
3841,3841,12781
3851,3851,12791
3861,3861,12801
3871,3871,12811
3881,3881,12821
4201,4201,13141
4211,4211,13151
4221,4221,13161
4231,4231,13171
4241,4241,13181
4251,4251,13191
4261,4261,13201
4271,4271,13211
4321,4321,13261
4331,4331,13271
4341,4341,13281
4351,4351,13291
4361,4361,13301
4371,4371,13311
4381,4381,13321
4391,4391,13331
4441,4441,13381
4451,4451,13391
4461,4461,13401
4471,4471,13411
4481,4481,13421
4491,4491,13431
4501,4501,13441
4511,4511,13451
4561,4561,13501
4571,4571,13511
4581,4581,13521
4591,4591,13531
4601,4601,13541
4611,4611,13551
4621,4621,13561
4631,4631,13571
4681,4681,13621
4691,4691,13631
4701,4701,13641
4711,4711,13651
4721,4721,13661
4731,4731,13671
4741,4741,13681
4751,4751,13691
4801,4801,13741
4811,4811,13751
4821,4821,13761
4831,4831,13771
4841,4841,13781
4851,4851,13791
4861,4861,13801
4871,4871,13811
4921,4921,13861
4931,4931,13871
4941,4941,13881
4951,4951,13891
4961,4961,13901
4971,4971,13911
4981,4981,13921
4991,4991,13931
5071,5071,14011
5081,5081,14021
5091,5091,14031
5101,5101,14041
5111,5111,14051
5121,5121,14061
5131,5131,14071
5141,5141,14081
5191,5191,14131
5201,5201,14141
5211,5211,14151
5221,5221,14161
5231,5231,14171
5241,5241,14181
5251,5251,14191
5261,5261,14201
5311,5311,14251
5321,5321,14261
5331,5331,14271
5341,5341,14281
5351,5351,14291
5361,5361,14301
5371,5371,14311
5381,5381,14321
5431,5431,14371
5441,5441,14381
5451,5451,14391
5461,5461,14401
5471,5471,14411
5481,5481,14421
5491,5491,14431
5501,5501,14441
5551,5551,14491
5561,5561,14501
5571,5571,14511
5581,5581,14521
5591,5591,14531
5601,5601,14541
5611,5611,14551
5621,5621,14561
5671,5671,14611
5681,5681,14621
5691,5691,14631
5701,5701,14641
5711,5711,14651
5721,5721,14661
5731,5731,14671
5741,5741,14681
5791,5791,14731
5801,5801,14741
5811,5811,14751
5821,5821,14761
5831,5831,14771
5841,5841,14781
5851,5851,14791
5861,5861,14801
5941,5941,14881
5951,5951,14891
5961,5961,14901
5971,5971,14911
5981,5981,14921
5991,5991,14931
6001,6001,14941
6011,6011,14951
6061,6061,15001
6071,6071,15011
6081,6081,15021
6091,6091,15031
6101,6101,15041
6111,6111,15051
6121,6121,15061
6131,6131,15071
6181,6181,15121
6191,6191,15131
6201,6201,15141
6211,6211,15151
6221,6221,15161
6231,6231,15171
6241,6241,15181
6251,6251,15191
6301,6301,15241
6311,6311,15251
6321,6321,15261
6331,6331,15271
6341,6341,15281
6351,6351,15291
6361,6361,15301
6371,6371,15311
6421,6421,15361
6431,6431,15371
6441,6441,15381
6451,6451,15391
6461,6461,15401
6471,6471,15411
6481,6481,15421
6491,6491,15431
6541,6541,15481
6551,6551,15491
6561,6561,15501
6571,6571,15511
6581,6581,15521
6591,6591,15531
6601,6601,15541
6611,6611,15551
6661,6661,15601
6671,6671,15611
6681,6681,15621
6691,6691,15631
6701,6701,15641
6711,6711,15651
6721,6721,15661
6731,6731,15671
6811,6811,15751
6821,6821,15761
6831,6831,15771
6841,6841,15781
6851,6851,15791
6861,6861,15801
6871,6871,15811
6881,6881,15821
6931,6931,15871
6941,6941,15881
6951,6951,15891
6961,6961,15901
6971,6971,15911
6981,6981,15921
6991,6991,15931
7001,7001,15941
7051,7051,15991
7061,7061,16001
7071,7071,16011
7081,7081,16021
7091,7091,16031
7101,7101,16041
7111,7111,16051
7121,7121,16061
7171,7171,16111
7181,7181,16121
7191,7191,16131
7201,7201,16141
7211,7211,16151
7221,7221,16161
7231,7231,16171
7241,7241,16181
7291,7291,16231
7301,7301,16241
7311,7311,16251
7321,7321,16261
7331,7331,16271
7341,7341,16281
7351,7351,16291
7361,7361,16301
7411,7411,16351
7421,7421,16361
7431,7431,16371
7441,7441,16381
7451,7451,16391
7461,7461,16401
7471,7471,16411
7481,7481,16421
7531,7531,16471
7541,7541,16481
7551,7551,16491
7561,7561,16501
7571,7571,16511
7581,7581,16521
7591,7591,16531
7601,7601,16541
8311,8311,17251
8321,8321,17261
8331,8331,17271
8341,8341,17281
8351,8351,17291
8361,8361,17301
8371,8371,17311
8381,8381,17321
8431,8431,17371
8441,8441,17381
8451,8451,17391
8461,8461,17401
8471,8471,17411
8481,8481,17421
8491,8491,17431
8501,8501,17441
8551,8551,17491
8561,8561,17501
8571,8571,17511
8581,8581,17521
8591,8591,17531
8601,8601,17541
8611,8611,17551
8621,8621,17561
8671,8671,17611
8681,8681,17621
8691,8691,17631
8701,8701,17641
8711,8711,17651
8721,8721,17661
8731,8731,17671
8741,8741,17681
8791,8791,17731
8801,8801,17741
8811,8811,17751
8821,8821,17761
8831,8831,17771
8841,8841,17781
8851,8851,17791
8861,8861,17801
8911,8911,17851
8921,8921,17861
8931,8931,17871
8941,8941,17881
8951,8951,17891
8961,8961,17901
8971,8971,17911
8981,8981,17921
9031,9031,17971
9041,9041,17981
9051,9051,17991
9061,9061,18001
9071,9071,18011
9081,9081,18021
9091,9091,18031
9101,9101,18041
9421,9421,18361
9431,9431,18371
9441,9441,18381
9451,9451,18391
9461,9461,18401
9471,9471,18411
9481,9481,18421
9491,9491,18431
9541,9541,18481
9551,9551,18491
9561,9561,18501
9571,9571,18511
9581,9581,18521
9591,9591,18531
9601,9601,18541
9611,9611,18551
9661,9661,18601
9671,9671,18611
9681,9681,18621
9691,9691,18631
9701,9701,18641
9711,9711,18651
9721,9721,18661
9731,9731,18671
9781,9781,18721
9791,9791,18731
9801,9801,18741
9811,9811,18751
9821,9821,18761
9831,9831,18771
9841,9841,18781
9851,9851,18791
9901,9901,18841
9911,9911,18851
9921,9921,18861
9931,9931,18871
9941,9941,18881
9951,9951,18891
9961,9961,18901
9971,9971,18911
10021,10021,18961
10031,10031,18971
10041,10041,18981
10051,10051,18991
10061,10061,19001
10071,10071,19011
10081,10081,19021
10091,10091,19031
10141,10141,19081
10151,10151,19091
10161,10161,19101
10171,10171,19111
10181,10181,19121
10191,10191,19131
10201,10201,19141
10211,10211,19151
10291,10291,19231
10301,10301,19241
10311,10311,19251
10321,10321,19261
10331,10331,19271
10341,10341,19281
10351,10351,19291
10361,10361,19301
10411,10411,19351
10421,10421,19361
10431,10431,19371
10441,10441,19381
10451,10451,19391
10461,10461,19401
10471,10471,19411
10481,10481,19421
10531,10531,19471
10541,10541,19481
10551,10551,19491
10561,10561,19501
10571,10571,19511
10581,10581,19521
10591,10591,19531
10601,10601,19541
10651,10651,19591
10661,10661,19601
10671,10671,19611
10681,10681,19621
10691,10691,19631
10701,10701,19641
10711,10711,19651
10721,10721,19661
10771,10771,19711
10781,10781,19721
10791,10791,19731
10801,10801,19741
10811,10811,19751
10821,10821,19761
10831,10831,19771
10841,10841,19781
10891,10891,19831
10901,10901,19841
10911,10911,19851
10921,10921,19861
10931,10931,19871
10941,10941,19881
10951,10951,19891
10961,10961,19901
11011,11011,19951
11021,11021,19961
11031,11031,19971
11041,11041,19981
11051,11051,19991
11061,11061,20001
11071,11071,20011
11081,11081,20021
11161,11161,20101
11171,11171,20111
11181,11181,20121
11191,11191,20131
11201,11201,20141
11211,11211,20151
11221,11221,20161
11231,11231,20171
11281,11281,20221
11291,11291,20231
11301,11301,20241
11311,11311,20251
11321,11321,20261
11331,11331,20271
11341,11341,20281
11351,11351,20291
11401,11401,20341
11411,11411,20351
11421,11421,20361
11431,11431,20371
11441,11441,20381
11451,11451,20391
11461,11461,20401
11471,11471,20411
11521,11521,20461
11531,11531,20471
11541,11541,20481
11551,11551,20491
11561,11561,20501
11571,11571,20511
11581,11581,20521
11591,11591,20531
11641,11641,20581
11651,11651,20591
11661,11661,20601
11671,11671,20611
11681,11681,20621
11691,11691,20631
11701,11701,20641
11711,11711,20651
11761,11761,20701
11771,11771,20711
11781,11781,20721
11791,11791,20731
11801,11801,20741
11811,11811,20751
11821,11821,20761
11831,11831,20771
11881,11881,20821
11891,11891,20831
11901,11901,20841
11911,11911,20851
11921,11921,20861
11931,11931,20871
11941,11941,20881
11951,11951,20891
12031,12031,20971
12041,12041,20981
12051,12051,20991
12061,12061,21001
12071,12071,21011
12081,12081,21021
12091,12091,21031
12101,12101,21041
12151,12151,21091
12161,12161,21101
12171,12171,21111
12181,12181,21121
12191,12191,21131
12201,12201,21141
12211,12211,21151
12221,12221,21161
12271,12271,21211
12281,12281,21221
12291,12291,21231
12301,12301,21241
12311,12311,21251
12321,12321,21261
12331,12331,21271
12341,12341,21281
12391,12391,21331
12401,12401,21341
12411,12411,21351
12421,12421,21361
12431,12431,21371
12441,12441,21381
12451,12451,21391
12461,12461,21401
12511,12511,21451
12521,12521,21461
12531,12531,21471
12541,12541,21481
12551,12551,21491
12561,12561,21501
12571,12571,21511
12581,12581,21521
12631,12631,21571
12641,12641,21581
12651,12651,21591
12661,12661,21601
12671,12671,21611
12681,12681,21621
12691,12691,21631
12701,12701,21641
12751,12751,21691
12761,12761,21701
12771,12771,21711
12781,12781,21721
12791,12791,21731
12801,12801,21741
12811,12811,21751
12821,12821,21761
13141,13141,22081
13151,13151,22091
13161,13161,22101
13171,13171,22111
13181,13181,22121
13191,13191,22131
13201,13201,22141
13211,13211,22151
13261,13261,22201
13271,13271,22211
13281,13281,22221
13291,13291,22231
13301,13301,22241
13311,13311,22251
13321,13321,22261
13331,13331,22271
13381,13381,22321
13391,13391,22331
13401,13401,22341
13411,13411,22351
13421,13421,22361
13431,13431,22371
13441,13441,22381
13451,13451,22391
13501,13501,22441
13511,13511,22451
13521,13521,22461
13531,13531,22471
13541,13541,22481
13551,13551,22491
13561,13561,22501
13571,13571,22511
13621,13621,22561
13631,13631,22571
13641,13641,22581
13651,13651,22591
13661,13661,22601
13671,13671,22611
13681,13681,22621
13691,13691,22631
13741,13741,22681
13751,13751,22691
13761,13761,22701
13771,13771,22711
13781,13781,22721
13791,13791,22731
13801,13801,22741
13811,13811,22751
13861,13861,22801
13871,13871,22811
13881,13881,22821
13891,13891,22831
13901,13901,22841
13911,13911,22851
13921,13921,22861
13931,13931,22871
14011,14011,22951
14021,14021,22961
14031,14031,22971
14041,14041,22981
14051,14051,22991
14061,14061,23001
14071,14071,23011
14081,14081,23021
14131,14131,23071
14141,14141,23081
14151,14151,23091
14161,14161,23101
14171,14171,23111
14181,14181,23121
14191,14191,23131
14201,14201,23141
14251,14251,23191
14261,14261,23201
14271,14271,23211
14281,14281,23221
14291,14291,23231
14301,14301,23241
14311,14311,23251
14321,14321,23261
14371,14371,23311
14381,14381,23321
14391,14391,23331
14401,14401,23341
14411,14411,23351
14421,14421,23361
14431,14431,23371
14441,14441,23381
14491,14491,23431
14501,14501,23441
14511,14511,23451
14521,14521,23461
14531,14531,23471
14541,14541,23481
14551,14551,23491
14561,14561,23501
14611,14611,23551
14621,14621,23561
14631,14631,23571
14641,14641,23581
14651,14651,23591
14661,14661,23601
14671,14671,23611
14681,14681,23621
14731,14731,23671
14741,14741,23681
14751,14751,23691
14761,14761,23701
14771,14771,23711
14781,14781,23721
14791,14791,23731
14801,14801,23741
14881,14881,23821
14891,14891,23831
14901,14901,23841
14911,14911,23851
14921,14921,23861
14931,14931,23871
14941,14941,23881
14951,14951,23891
15001,15001,23941
15011,15011,23951
15021,15021,23961
15031,15031,23971
15041,15041,23981
15051,15051,23991
15061,15061,24001
15071,15071,24011
15121,15121,24061
15131,15131,24071
15141,15141,24081
15151,15151,24091
15161,15161,24101
15171,15171,24111
15181,15181,24121
15191,15191,24131
15241,15241,24181
15251,15251,24191
15261,15261,24201
15271,15271,24211
15281,15281,24221
15291,15291,24231
15301,15301,24241
15311,15311,24251
15361,15361,24301
15371,15371,24311
15381,15381,24321
15391,15391,24331
15401,15401,24341
15411,15411,24351
15421,15421,24361
15431,15431,24371
15481,15481,24421
15491,15491,24431
15501,15501,24441
15511,15511,24451
15521,15521,24461
15531,15531,24471
15541,15541,24481
15551,15551,24491
15601,15601,24541
15611,15611,24551
15621,15621,24561
15631,15631,24571
15641,15641,24581
15651,15651,24591
15661,15661,24601
15671,15671,24611
15751,15751,24691
15761,15761,24701
15771,15771,24711
15781,15781,24721
15791,15791,24731
15801,15801,24741
15811,15811,24751
15821,15821,24761
15871,15871,24811
15881,15881,24821
15891,15891,24831
15901,15901,24841
15911,15911,24851
15921,15921,24861
15931,15931,24871
15941,15941,24881
15991,15991,24931
16001,16001,24941
16011,16011,24951
16021,16021,24961
16031,16031,24971
16041,16041,24981
16051,16051,24991
16061,16061,25001
16111,16111,25051
16121,16121,25061
16131,16131,25071
16141,16141,25081
16151,16151,25091
16161,16161,25101
16171,16171,25111
16181,16181,25121
16231,16231,25171
16241,16241,25181
16251,16251,25191
16261,16261,25201
16271,16271,25211
16281,16281,25221
16291,16291,25231
16301,16301,25241
16351,16351,25291
16361,16361,25301
16371,16371,25311
16381,16381,25321
16391,16391,25331
16401,16401,25341
16411,16411,25351
16421,16421,25361
16471,16471,25411
16481,16481,25421
16491,16491,25431
16501,16501,25441
16511,16511,25451
16521,16521,25461
16531,16531,25471
16541,16541,25481
17251,17251,26191
17261,17261,26201
17271,17271,26211
17281,17281,26221
17291,17291,26231
17301,17301,26241
17311,17311,26251
17321,17321,26261
17371,17371,26311
17381,17381,26321
17391,17391,26331
17401,17401,26341
17411,17411,26351
17421,17421,26361
17431,17431,26371
17441,17441,26381
17491,17491,26431
17501,17501,26441
17511,17511,26451
17521,17521,26461
17531,17531,26471
17541,17541,26481
17551,17551,26491
17561,17561,26501
17611,17611,26551
17621,17621,26561
17631,17631,26571
17641,17641,26581
17651,17651,26591
17661,17661,26601
17671,17671,26611
17681,17681,26621
17731,17731,26671
17741,17741,26681
17751,17751,26691
