51,51,-
17761,17761,26701
17771,17771,26711
17781,17781,26721
17791,17791,26731
17801,17801,26741
17851,17851,26791
17861,17861,26801
17871,17871,26811
17881,17881,26821
17891,17891,26831
17901,17901,26841
17911,17911,26851
17921,17921,26861
17971,17971,26911
17981,17981,26921
17991,17991,26931
18001,18001,26941
18011,18011,26951
18021,18021,26961
18031,18031,26971
18041,18041,26981
18361,18361,27301
18371,18371,27311
18381,18381,27321
18391,18391,27331
18401,18401,27341
18411,18411,27351
18421,18421,27361
18431,18431,27371
18481,18481,27421
18491,18491,27431
18501,18501,27441
18511,18511,27451
18521,18521,27461
18531,18531,27471
18541,18541,27481
18551,18551,27491
18601,18601,27541
18611,18611,27551
18621,18621,27561
18631,18631,27571
18641,18641,27581
18651,18651,27591
18661,18661,27601
18671,18671,27611
18721,18721,27661
18731,18731,27671
18741,18741,27681
18751,18751,27691
18761,18761,27701
18771,18771,27711
18781,18781,27721
18791,18791,27731
18841,18841,27781
18851,18851,27791
18861,18861,27801
18871,18871,27811
18881,18881,27821
18891,18891,27831
18901,18901,27841
18911,18911,27851
18961,18961,27901
18971,18971,27911
18981,18981,27921
18991,18991,27931
19001,19001,27941
19011,19011,27951
19021,19021,27961
19031,19031,27971
19081,19081,28021
19091,19091,28031
19101,19101,28041
19111,19111,28051
19121,19121,28061
19131,19131,28071
19141,19141,28081
19151,19151,28091
19231,19231,28171
19241,19241,28181
19251,19251,28191
19261,19261,28201
19271,19271,28211
19281,19281,28221
19291,19291,28231
19301,19301,28241
19351,19351,28291
19361,19361,28301
19371,19371,28311
19381,19381,28321
19391,19391,28331
19401,19401,28341
19411,19411,28351
19421,19421,28361
19471,19471,28411
19481,19481,28421
19491,19491,28431
19501,19501,28441
19511,19511,28451
19521,19521,28461
19531,19531,28471
19541,19541,28481
19591,19591,28531
19601,19601,28541
19611,19611,28551
19621,19621,28561
19631,19631,28571
19641,19641,28581
19651,19651,28591
19661,19661,28601
19711,19711,28651
19721,19721,28661
19731,19731,28671
19741,19741,28681
19751,19751,28691
19761,19761,28701
19771,19771,28711
19781,19781,28721
19831,19831,28771
19841,19841,28781
19851,19851,28791
19861,19861,28801
19871,19871,28811
19881,19881,28821
19891,19891,28831
19901,19901,28841
19951,19951,28891
19961,19961,28901
19971,19971,28911
19981,19981,28921
19991,19991,28931
20001,20001,28941
20011,20011,28951
20021,20021,28961
20101,20101,29041
20111,20111,29051
20121,20121,29061
20131,20131,29071
20141,20141,29081
20151,20151,29091
20161,20161,29101
20171,20171,29111
20221,20221,29161
20231,20231,29171
20241,20241,29181
20251,20251,29191
20261,20261,29201
20271,20271,29211
20281,20281,29221
20291,20291,29231
20341,20341,29281
20351,20351,29291
20361,20361,29301
20371,20371,29311
20381,20381,29321
20391,20391,29331
20401,20401,29341
20411,20411,29351
20461,20461,29401
20471,20471,29411
20481,20481,29421
20491,20491,29431
20501,20501,29441
20511,20511,29451
20521,20521,29461
20531,20531,29471
20581,20581,29521
20591,20591,29531
20601,20601,29541
20611,20611,29551
20621,20621,29561
20631,20631,29571
20641,20641,29581
20651,20651,29591
20701,20701,29641
20711,20711,29651
20721,20721,29661
20731,20731,29671
20741,20741,29681
20751,20751,29691
20761,20761,29701
20771,20771,29711
20821,20821,29761
20831,20831,29771
20841,20841,29781
20851,20851,29791
20861,20861,29801
20871,20871,29811
20881,20881,29821
20891,20891,29831
20971,20971,29911
20981,20981,29921
20991,20991,29931
21001,21001,29941
21011,21011,29951
21021,21021,29961
21031,21031,29971
21041,21041,29981
21091,21091,30031
21101,21101,30041
21111,21111,30051
21121,21121,30061
21131,21131,30071
21141,21141,30081
21151,21151,30091
21161,21161,30101
21211,21211,30151
21221,21221,30161
21231,21231,30171
21241,21241,30181
21251,21251,30191
21261,21261,30201
21271,21271,30211
21281,21281,30221
21331,21331,30271
21341,21341,30281
21351,21351,30291
21361,21361,30301
21371,21371,30311
21381,21381,30321
21391,21391,30331
21401,21401,30341
21451,21451,30391
21461,21461,30401
21471,21471,30411
21481,21481,30421
21491,21491,30431
21501,21501,30441
21511,21511,30451
21521,21521,30461
21571,21571,30511
21581,21581,30521
21591,21591,30531
21601,21601,30541
21611,21611,30551
21621,21621,30561
21631,21631,30571
21641,21641,30581
21691,21691,30631
21701,21701,30641
21711,21711,30651
21721,21721,30661
21731,21731,30671
21741,21741,30681
21751,21751,30691
21761,21761,30701
22081,22081,31021
22091,22091,31031
22101,22101,31041
22111,22111,31051
22121,22121,31061
22131,22131,31071
22141,22141,31081
22151,22151,31091
22201,22201,31141
22211,22211,31151
22221,22221,31161
22231,22231,31171
22241,22241,31181
22251,22251,31191
22261,22261,31201
22271,22271,31211
22321,22321,31261
22331,22331,31271
22341,22341,31281
22351,22351,31291
22361,22361,31301
22371,22371,31311
22381,22381,31321
22391,22391,31331
22441,22441,31381
22451,22451,31391
22461,22461,31401
22471,22471,31411
22481,22481,31421
22491,22491,31431
22501,22501,31441
22511,22511,31451
22561,22561,31501
22571,22571,31511
22581,22581,31521
22591,22591,31531
22601,22601,31541
22611,22611,31551
22621,22621,31561
22631,22631,31571
22681,22681,31621
22691,22691,31631
22701,22701,31641
22711,22711,31651
22721,22721,31661
22731,22731,31671
22741,22741,31681
22751,22751,31691
22801,22801,31741
22811,22811,31751
22821,22821,31761
22831,22831,31771
22841,22841,31781
22851,22851,31791
22861,22861,31801
22871,22871,31811
22951,22951,31891
22961,22961,31901
22971,22971,31911
22981,22981,31921
22991,22991,31931
23001,23001,31941
23011,23011,31951
23021,23021,31961
23071,23071,32011
23081,23081,32021
23091,23091,32031
23101,23101,32041
23111,23111,32051
23121,23121,32061
23131,23131,32071
23141,23141,32081
23191,23191,32131
23201,23201,32141
23211,23211,32151
23221,23221,32161
23231,23231,32171
23241,23241,32181
23251,23251,32191
23261,23261,32201
23311,23311,32251
23321,23321,32261
23331,23331,32271
23341,23341,32281
23351,23351,32291
23361,23361,32301
23371,23371,32311
23381,23381,32321
23431,23431,32371
23441,23441,32381
23451,23451,32391
23461,23461,32401
23471,23471,32411
23481,23481,32421
23491,23491,32431
23501,23501,32441
23551,23551,32491
23561,23561,32501
23571,23571,32511
23581,23581,32521
23591,23591,32531
23601,23601,32541
23611,23611,32551
23621,23621,32561
23671,23671,32611
23681,23681,32621
23691,23691,32631
23701,23701,32641
23711,23711,32651
23721,23721,32661
23731,23731,32671
23741,23741,32681
23821,23821,32761
23831,23831,32771
23841,23841,32781
23851,23851,32791
23861,23861,32801
23871,23871,32811
23881,23881,32821
23891,23891,32831
23941,23941,32881
23951,23951,32891
23961,23961,32901
23971,23971,32911
23981,23981,32921
23991,23991,32931
24001,24001,32941
24011,24011,32951
24061,24061,33001
24071,24071,33011
24081,24081,33021
24091,24091,33031
24101,24101,33041
24111,24111,33051
24121,24121,33061
24131,24131,33071
24181,24181,33121
24191,24191,33131
24201,24201,33141
24211,24211,33151
24221,24221,33161
24231,24231,33171
24241,24241,33181
24251,24251,33191
24301,24301,33241
24311,24311,33251
24321,24321,33261
24331,24331,33271
24341,24341,33281
24351,24351,33291
24361,24361,33301
24371,24371,33311
24421,24421,33361
24431,24431,33371
24441,24441,33381
24451,24451,33391
24461,24461,33401
24471,24471,33411
24481,24481,33421
24491,24491,33431
24541,24541,33481
24551,24551,33491
24561,24561,33501
24571,24571,33511
24581,24581,33521
24591,24591,33531
24601,24601,33541
24611,24611,33551
24691,24691,33631
24701,24701,33641
24711,24711,33651
24721,24721,33661
24731,24731,33671
24741,24741,33681
24751,24751,33691
24761,24761,33701
24811,24811,33751
24821,24821,33761
24831,24831,33771
24841,24841,33781
24851,24851,33791
24861,24861,33801
24871,24871,33811
24881,24881,33821
24931,24931,33871
24941,24941,33881
24951,24951,33891
24961,24961,33901
24971,24971,33911
24981,24981,33921
24991,24991,33931
25001,25001,33941
25051,25051,33991
25061,25061,34001
25071,25071,34011
25081,25081,34021
25091,25091,34031
25101,25101,34041
25111,25111,34051
25121,25121,34061
25171,25171,34111
25181,25181,34121
25191,25191,34131
25201,25201,34141
25211,25211,34151
25221,25221,34161
25231,25231,34171
25241,25241,34181
25291,25291,34231
25301,25301,34241
25311,25311,34251
25321,25321,34261
25331,25331,34271
25341,25341,34281
25351,25351,34291
25361,25361,34301
25411,25411,34351
25421,25421,34361
25431,25431,34371
25441,25441,34381
25451,25451,34391
25461,25461,34401
25471,25471,34411
25481,25481,34421
26191,26191,-
26201,26201,-
26211,26211,-
26221,26221,-
26231,26231,-
26241,26241,-
26251,26251,-
26261,26261,-
26311,26311,-
26321,26321,-
26331,26331,-
26341,26341,-
26351,26351,-
26361,26361,-
26371,26371,-
26381,26381,-
26431,26431,-
26441,26441,-
26451,26451,-
26461,26461,-
26471,26471,-
26481,26481,-
26491,26491,-
26501,26501,-
26551,26551,-
26561,26561,-
26571,26571,-
26581,26581,-
26591,26591,-
26601,26601,-
26611,26611,-
26621,26621,-
26671,26671,-
26681,26681,-
26691,26691,-
26701,26701,1
26711,26711,11
26721,26721,21
26731,26731,31
26741,26741,41
26791,26791,91
26801,26801,101
26811,26811,111
26821,26821,-
26831,26831,-
26841,26841,-
26851,26851,-
26861,26861,-
26911,26911,-
26921,26921,-
26931,26931,-
26941,26941,-
26951,26951,-
26961,26961,-
26971,26971,-
26981,26981,-
27301,27301,601
27311,27311,611
27321,27321,621
27331,27331,631
27341,27341,641
27351,27351,651
27361,27361,661
27371,27371,671
27421,27421,721
27431,27431,731
27441,27441,741
27451,27451,751
27461,27461,761
27471,27471,771
27481,27481,781
27491,27491,791
27541,27541,841
27551,27551,851
27561,27561,861
27571,27571,871
27581,27581,881
27591,27591,891
27601,27601,901
27611,27611,911
27661,27661,961
27671,27671,971
27681,27681,981
27691,27691,991
27701,27701,1001
27711,27711,1011
27721,27721,1021
27731,27731,1031
27781,27781,1081
27791,27791,1091
27801,27801,1101
27811,27811,1111
27821,27821,1121
27831,27831,1131
27841,27841,1141
27851,27851,1151
27901,27901,1201
27911,27911,1211
27921,27921,1221
27931,27931,1231
27941,27941,1241
27951,27951,1251
27961,27961,1261
27971,27971,1271
28021,28021,-
28031,28031,-
28041,28041,-
28051,28051,1351
28061,28061,1361
28071,28071,1371
28081,28081,1381
28091,28091,1391
28171,28171,1471
28181,28181,1481
28191,28191,1491
28201,28201,1501
28211,28211,1511
28221,28221,1521
28231,28231,1531
28241,28241,1541
28291,28291,1591
28301,28301,1601
28311,28311,1611
28321,28321,1621
28331,28331,1631
28341,28341,1641
28351,28351,1651
28361,28361,1661
28411,28411,1711
28421,28421,1721
28431,28431,1731
28441,28441,1741
28451,28451,1751
28461,28461,1761
28471,28471,1771
28481,28481,1781
28531,28531,1831
28541,28541,1841
28551,28551,1851
28561,28561,1861
28571,28571,1871
28581,28581,1881
28591,28591,1891
28601,28601,1901
28651,28651,1951
28661,28661,1961
28671,28671,1971
28681,28681,1981
28691,28691,1991
28701,28701,2001
28711,28711,2011
28721,28721,2021
28771,28771,2071
28781,28781,2081
28791,28791,2091
28801,28801,2101
28811,28811,2111
28821,28821,2121
28831,28831,2131
28841,28841,2141
28891,28891,-
28901,28901,-
28911,28911,-
28921,28921,2221
28931,28931,2231
28941,28941,2241
28951,28951,2251
28961,28961,2261
29041,29041,2341
29051,29051,2351
29061,29061,2361
29071,29071,2371
29081,29081,2381
29091,29091,2391
29101,29101,2401
29111,29111,2411
29161,29161,2461
29171,29171,2471
29181,29181,2481
29191,29191,2491
29201,29201,2501
29211,29211,2511
29221,29221,2521
29231,29231,2531
29281,29281,2581
29291,29291,2591
29301,29301,2601
29311,29311,2611
29321,29321,2621
29331,29331,2631
29341,29341,2641
29351,29351,2651
29401,29401,2701
29411,29411,2711
29421,29421,2721
29431,29431,2731
29441,29441,2741
29451,29451,2751
29461,29461,2761
29471,29471,2771
29521,29521,2821
29531,29531,2831
29541,29541,2841
29551,29551,2851
29561,29561,2861
29571,29571,2871
29581,29581,2881
29591,29591,2891
29641,29641,2941
29651,29651,2951
29661,29661,2961
29671,29671,2971
29681,29681,2981
29691,29691,2991
29701,29701,3001
29711,29711,3011
29761,29761,-
29771,29771,-
29781,29781,-
29791,29791,3091
29801,29801,3101
29811,29811,3111
29821,29821,3121
29831,29831,3131
29911,29911,3211
29921,29921,3221
29931,29931,3231
29941,29941,3241
29951,29951,3251
29961,29961,3261
29971,29971,3271
29981,29981,3281
30031,30031,3331
30041,30041,3341
30051,30051,3351
30061,30061,3361
30071,30071,3371
30081,30081,3381
30091,30091,3391
30101,30101,3401
30151,30151,3451
30161,30161,3461
30171,30171,3471
30181,30181,3481
30191,30191,3491
30201,30201,3501
30211,30211,3511
30221,30221,3521
30271,30271,3571
30281,30281,3581
30291,30291,3591
30301,30301,3601
30311,30311,3611
30321,30321,3621
30331,30331,3631
30341,30341,3641
30391,30391,3691
30401,30401,3701
30411,30411,3711
30421,30421,3721
30431,30431,3731
30441,30441,3741
30451,30451,3751
30461,30461,3761
30511,30511,3811
30521,30521,3821
30531,30531,3831
30541,30541,3841
30551,30551,3851
30561,30561,3861
30571,30571,3871
30581,30581,3881
30631,30631,-
30641,30641,-
30651,30651,-
30661,30661,-
30671,30671,-
30681,30681,-
30691,30691,-
30701,30701,-
31021,31021,4321
31031,31031,4331
31041,31041,4341
31051,31051,4351
31061,31061,4361
31071,31071,4371
31081,31081,4381
31091,31091,4391
31141,31141,4441
31151,31151,4451
31161,31161,4461
31171,31171,4471
31181,31181,4481
31191,31191,4491
31201,31201,4501
31211,31211,4511
31261,31261,4561
31271,31271,4571
31281,31281,4581
31291,31291,4591
31301,31301,4601
31311,31311,4611
31321,31321,4621
31331,31331,4631
31381,31381,4681
31391,31391,4691
31401,31401,4701
31411,31411,4711
31421,31421,4721
31431,31431,4731
31441,31441,4741
31451,31451,4751
31501,31501,4801
31511,31511,4811
31521,31521,4821
31531,31531,4831
31541,31541,4841
31551,31551,4851
31561,31561,4861
31571,31571,4871
31621,31621,4921
31631,31631,4931
31641,31641,4941
31651,31651,4951
31661,31661,4961
31671,31671,4971
31681,31681,4981
31691,31691,4991
31741,31741,-
31751,31751,-
31761,31761,-
31771,31771,5071
31781,31781,5081
31791,31791,5091
31801,31801,5101
31811,31811,5111
31891,31891,5191
31901,31901,5201
31911,31911,5211
31921,31921,5221
31931,31931,5231
31941,31941,5241
31951,31951,5251
31961,31961,5261
32011,32011,5311
32021,32021,5321
32031,32031,5331
32041,32041,5341
32051,32051,5351
32061,32061,5361
32071,32071,5371
32081,32081,5381
32131,32131,5431
32141,32141,5441
32151,32151,5451
32161,32161,5461
32171,32171,5471
32181,32181,5481
32191,32191,5491
32201,32201,5501
32251,32251,5551
32261,32261,5561
32271,32271,5571
32281,32281,5581
32291,32291,5591
32301,32301,5601
32311,32311,5611
32321,32321,5621
32371,32371,5671
32381,32381,5681
32391,32391,5691
32401,32401,5701
32411,32411,5711
32421,32421,5721
32431,32431,5731
32441,32441,5741
32491,32491,5791
32501,32501,5801
32511,32511,5811
32521,32521,5821
32531,32531,5831
32541,32541,5841
32551,32551,5851
32561,32561,5861
32611,32611,-
32621,32621,-
32631,32631,-
32641,32641,5941
32651,32651,5951
32661,32661,5961
32671,32671,5971
32681,32681,5981
32761,32761,6061
32771,32771,6071
32781,32781,6081
32791,32791,6091
32801,32801,6101
32811,32811,6111
32821,32821,6121
32831,32831,6131
32881,32881,6181
32891,32891,6191
32901,32901,6201
32911,32911,6211
32921,32921,6221
32931,32931,6231
32941,32941,6241
32951,32951,6251
33001,33001,6301
33011,33011,6311
33021,33021,6321
33031,33031,6331
33041,33041,6341
33051,33051,6351
33061,33061,6361
33071,33071,6371
33121,33121,6421
33131,33131,6431
33141,33141,6441
33151,33151,6451
33161,33161,6461
33171,33171,6471
33181,33181,6481
33191,33191,6491
33241,33241,6541
33251,33251,6551
33261,33261,6561
33271,33271,6571
33281,33281,6581
33291,33291,6591
33301,33301,6601
33311,33311,6611
33361,33361,6661
33371,33371,6671
33381,33381,6681
33391,33391,6691
33401,33401,6701
33411,33411,6711
33421,33421,6721
33431,33431,6731
33481,33481,-
33491,33491,-
33501,33501,-
33511,33511,6811
33521,33521,6821
33531,33531,6831
33541,33541,6841
33551,33551,6851
33631,33631,6931
33641,33641,6941
33651,33651,6951
33661,33661,6961
33671,33671,6971
33681,33681,6981
33691,33691,6991
33701,33701,7001
33751,33751,7051
33761,33761,7061
33771,33771,7071
33781,33781,7081
33791,33791,7091
33801,33801,7101
33811,33811,7111
33821,33821,7121
33871,33871,7171
33881,33881,7181
33891,33891,7191
33901,33901,7201
33911,33911,7211
33921,33921,7221
33931,33931,7231
33941,33941,7241
33991,33991,7291
34001,34001,7301
34011,34011,7311
34021,34021,7321
34031,34031,7331
34041,34041,7341
34051,34051,7351
34061,34061,7361
34111,34111,7411
34121,34121,7421
34131,34131,7431
34141,34141,7441
34151,34151,7451
34161,34161,7461
34171,34171,7471
34181,34181,7481
34231,34231,7531
34241,34241,7541
34251,34251,7551
34261,34261,7561
34271,34271,7571
34281,34281,7581
34291,34291,7591
34301,34301,7601
34351,34351,-
34361,34361,-
34371,34371,-
34381,34381,-
34391,34391,-
34401,34401,-
34411,34411,-
34421,34421,-
